1000,Winifred,674,2399,Madelene,Dunedin,Luxembourg,64
1001,Amelia,94,1850,Dorcy,Perth,Samoa,31
1002,Ayn,257,2389,Phyllis,Pristina,Zambia,52
1003,Rosaline,311,1146,Ehrman,Nashville,RWANDA,12
1004,Lindie,432,1386,Maroney,Jinan,Comoros,62
1005,Eve,89,2317,Leffen,Berlin,Haiti,12
1006,Correy,147,2168,Emanuel,Hargeisa,"Korea, Democratic People""S Republic of",43
1007,Paulita,552,1995,Ovid,Hiroshima,Guinea,32
1008,Libbie,547,820,Margret,Puerto Williams,Bulgaria,52
1009,Henriette,53,2056,Brackely,Christchurch,Georgia,13
1010,Elbertina,545,1741,Land,Kandy,Northern Mariana Islands,58
1011,Fayre,203,1186,Euridice,Campinas,Croatia,79
1012,Corry,493,1557,Waldron,Rochester,United Kingdom,49
1013,Bibby,170,1040,Zitvaa,Melekeok,Cambodia,26
1014,Fawne,5,1931,Nedrud,Chişinău,Grenada,41
1015,Tori,124,1042,Pernick,Angra do Heroísmo,Montserrat,69
1016,Aaren,291,1877,Berne,Nizhny Novgorod,Serbia and Montenegro,45
1017,Georgetta,666,1267,Ricarda,Thiès,"Virgin Islands, U.S.",7
1018,Rosaline,457,835,Willie,Abu Dhabi,Jamaica,21
1019,Livvyy,98,2150,Sacken,Phuket (city),RWANDA,92
